ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_X8YETU,0.04237898444908822,0.25261510257209,0.24845213723778758,0.04237898444908822,0.25261510257209,0.24845213723778758
ID_PQ0W7T,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_SO28RE,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_JFSXTY,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_RPQFKB,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_EV4Z1I,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_B9T63O,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_VLJU6A,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_FKK9MW,0.04237898444908822,0.25261510257209,0.24845213723778758,0.04237898444908822,0.25261510257209,0.24845213723778758
ID_RVEFZ9,0.03595950732787213,0.23860117583385693,0.19889866419129687,0.03595950732787213,0.23860117583385693,0.19889866419129687
ID_VQ4UCJ,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_2R7V3V,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_K8P06C,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_6T87EC,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_45LBG7,0.04237898444908822,0.25278198018775117,0.25128402792079035,0.04237898444908822,0.25278198018775117,0.25128402792079035
ID_O1ZMUJ,0.03595950732787213,0.22780359396398442,0.1993333641211225,0.03595950732787213,0.22780359396398442,0.1993333641211225
ID_REIL7X,0.04237898444908822,0.25261510257209,0.24845213723778758,0.04237898444908822,0.25261510257209,0.24845213723778758
ID_TLNC9J,0.03595950732787213,0.2211268994472458,0.19889866419129687,0.03595950732787213,0.2211268994472458,0.19889866419129687
ID_F5NEVH,0.04237898444908822,0.25278198018775117,0.25128402792079035,0.04237898444908822,0.25278198018775117,0.25128402792079035
ID_7OQTQ4,0.04237898444908822,0.25261510257209,0.24845213723778758,0.04237898444908822,0.25261510257209,0.24845213723778758
ID_UPPGOC,0.04237898444908822,0.25278198018775117,0.25128402792079035,0.04237898444908822,0.25278198018775117,0.25128402792079035
ID_WRR93C,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_UJ3S2W,0.04237898444908822,0.25261510257209,0.24845213723778758,0.04237898444908822,0.25261510257209,0.24845213723778758
ID_W3HZK9,0.04237898444908822,0.25278198018775117,0.25128402792079035,0.04237898444908822,0.25278198018775117,0.25128402792079035
ID_EYK26U,0.04237898444908822,0.25278198018775117,0.25128402792079035,0.04237898444908822,0.25278198018775117,0.25128402792079035
ID_4KT11I,0.04237898444908822,0.2551324941681118,0.24789420917923471,0.04237898444908822,0.2551324941681118,0.24789420917923471
ID_16FUTF,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_KO4YXJ,0.04237898444908822,0.2561955913129231,0.2507626280458609,0.04237898444908822,0.2561955913129231,0.2507626280458609
ID_WWKLVE,0.03595950732787213,0.2287019885368395,0.2026073273360443,0.03595950732787213,0.2287019885368395,0.2026073273360443
ID_QY3MHP,0.04237898444908822,0.25278198018775117,0.25128402792079035,0.04237898444908822,0.25278198018775117,0.25128402792079035
ID_INQA11,0.03489857513348685,0.010267543918214148,0.012061631728459987,0.03489857513348685,0.010267543918214148,0.012061631728459987
ID_S2ISZ6,0.03489857513348685,0.010267543918214148,0.012061631728459987,0.03489857513348685,0.010267543918214148,0.012061631728459987
ID_A5YCBL,0.033452239981902436,0.011172631128289772,0.012676961638322529,0.033452239981902436,0.011172631128289772,0.012676961638322529
ID_LUMWXR,0.033452239981902436,0.011185034455829655,0.012414008490451336,0.033452239981902436,0.011185034455829655,0.012414008490451336
ID_EP24JU,0.08328758986228366,0.01863318140118346,0.021007832559004347,0.08328758986228366,0.01863318140118346,0.021007832559004347
ID_SL31EO,0.16827469446349452,0.2812874328945171,0.47924433371452524,0.16827469446349452,0.2812874328945171,0.47924433371452524
ID_I52U1R,0.27939478793629,0.7397986491182892,0.6088935970086566,0.27939478793629,0.7397986491182892,0.6088935970086566
ID_11K6P1,0.07876365471652108,0.018404556893795502,0.022021218800765494,0.07876365471652108,0.018404556893795502,0.022021218800765494
ID_9MROM2,0.03539986725573976,0.03244121993872438,0.03589531550886622,0.03539986725573976,0.03244121993872438,0.03589531550886622
ID_MXJE6Z,0.07876365471652108,0.018404556893795502,0.022021218800765494,0.07876365471652108,0.018404556893795502,0.022021218800765494
ID_HXOTEN,0.14193815696810488,0.20158753089307854,0.41013312289291465,0.14193815696810488,0.20158753089307854,0.41013312289291465
ID_3GRDZX,0.033452239981902436,0.01131840327866201,0.012652943217917222,0.033452239981902436,0.01131840327866201,0.012652943217917222
ID_QUV2SL,0.09092438268898653,0.025373355008011095,0.02531848978526227,0.09092438268898653,0.025373355008011095,0.02531848978526227
ID_XVD7XJ,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_D4H6PR,0.07876365471652108,0.018404556893795502,0.022021218800765494,0.07876365471652108,0.018404556893795502,0.022021218800765494
ID_P50S8V,0.27939478793629,0.7458871511912895,0.6088935970086566,0.27939478793629,0.7458871511912895,0.6088935970086566
ID_B1P8NI,0.6888399901153126,0.9566101516142345,0.9553205340458731,0.6888399901153126,0.9566101516142345,0.9553205340458731
ID_VHAKMG,0.4480453392175147,0.9169783817406232,0.8809177391224841,0.4480453392175147,0.9169783817406232,0.8809177391224841
ID_P1BZK5,0.1935614204669977,0.41471991516436935,0.867991677840764,0.1935614204669977,0.41471991516436935,0.867991677840764
ID_1VFWEO,0.2567883747613427,0.7267813672757957,0.6047226940970666,0.2567883747613427,0.7267813672757957,0.6047226940970666
ID_DS7LOZ,0.03489857513348685,0.010239993382255537,0.01312458006227575,0.03489857513348685,0.010239993382255537,0.01312458006227575
ID_3PM5TY,0.033452239981902436,0.01131840327866201,0.012652943217917222,0.033452239981902436,0.01131840327866201,0.012652943217917222
ID_ACVINX,0.15471135966625985,0.2812433080035743,0.49896895852044887,0.15471135966625985,0.2812433080035743,0.49896895852044887
ID_N9WXLE,0.1472603205314672,0.24587919338499042,0.44114980438838247,0.1472603205314672,0.24587919338499042,0.44114980438838247
ID_HOZEHI,0.27939478793629,0.7421337253697218,0.6088935970086566,0.27939478793629,0.7421337253697218,0.6088935970086566
ID_ACNM6Y,0.17572573359828714,0.3200186666735565,0.5405220987250999,0.17572573359828714,0.3200186666735565,0.5405220987250999
ID_4E94FT,0.03304224693191833,0.009445818882097095,0.013343704628744396,0.03304224693191833,0.009445818882097095,0.013343704628744396
ID_PCOVC8,0.27615800466839796,0.5953234814792732,0.5750904099930161,0.27615800466839796,0.5953234814792732,0.5750904099930161
ID_Q9IZA8,0.03304224693191833,0.009445818882097095,0.013343704628744396,0.03304224693191833,0.009445818882097095,0.013343704628744396
ID_PBDHXZ,0.1472603205314672,0.24587919338499042,0.44114980438838247,0.1472603205314672,0.24587919338499042,0.44114980438838247
ID_CY8HQK,0.15753164526592975,0.27731169614782736,0.4849866485567099,0.15753164526592975,0.27731169614782736,0.4849866485567099
ID_SPCMX9,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_T242K8,0.03489857513348685,0.010364740496929826,0.011700200803024367,0.03489857513348685,0.010364740496929826,0.011700200803024367
ID_3B5N8K,0.1472603205314672,0.24587919338499042,0.44114980438838247,0.1472603205314672,0.24587919338499042,0.44114980438838247
ID_5GKAF9,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_KTCVZC,0.03304224693191833,0.009445818882097095,0.013343704628744396,0.03304224693191833,0.009445818882097095,0.013343704628744396
ID_T2WXE1,0.03489857513348685,0.010239993382255537,0.01312458006227575,0.03489857513348685,0.010239993382255537,0.01312458006227575
ID_6QKMNI,0.15471135966625985,0.2812433080035743,0.49896895852044887,0.15471135966625985,0.2812433080035743,0.49896895852044887
ID_3FZUIO,0.25572143506464134,0.46426128640155534,0.7869459362194964,0.25572143506464134,0.46426128640155534,0.7869459362194964
ID_O00R2A,0.27939478793629,0.7397986491182892,0.6088935970086566,0.27939478793629,0.7397986491182892,0.6088935970086566
ID_XJTAL7,0.03539986725573976,0.011698927665087946,0.03197091778518499,0.03539986725573976,0.011698927665087946,0.03197091778518499
ID_NT0QPX,0.46046726871522636,0.9289456005400483,0.901273836261975,0.46046726871522636,0.9289456005400483,0.901273836261975
ID_UQ658O,0.1472603205314672,0.24587919338499042,0.44114980438838247,0.1472603205314672,0.24587919338499042,0.44114980438838247
ID_ZKA4ZO,0.16827469446349452,0.2812874328945171,0.47924433371452524,0.16827469446349452,0.2812874328945171,0.47924433371452524
ID_F7RSFR,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_2R52MU,0.25572143506464134,0.46426128640155534,0.7869459362194964,0.25572143506464134,0.46426128640155534,0.7869459362194964
ID_134UJF,0.03334319785611282,0.011188808420322749,0.03168239363495624,0.03334319785611282,0.011188808420322749,0.03168239363495624
ID_UX404U,0.03334319785611282,0.011443460181632392,0.030508861516661247,0.03334319785611282,0.011443460181632392,0.030508861516661247
ID_MRF8HI,0.40258228607057056,0.9125508679375256,0.8635882538533759,0.40258228607057056,0.9125508679375256,0.8635882538533759
ID_FPUZW4,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_J55FHB,0.08328758986228366,0.01863318140118346,0.021007832559004347,0.08328758986228366,0.01863318140118346,0.021007832559004347
ID_NUI7QC,0.17572573359828714,0.3200186666735565,0.5405220987250999,0.17572573359828714,0.3200186666735565,0.5405220987250999
ID_PAH8E7,0.03334319785611282,0.011443460181632392,0.030508861516661247,0.03334319785611282,0.011443460181632392,0.030508861516661247
ID_NPER5O,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_SXC6H6,0.27939478793629,0.7397986491182892,0.6088935970086566,0.27939478793629,0.7397986491182892,0.6088935970086566
ID_9ECTWS,0.27939478793629,0.7397986491182892,0.6088935970086566,0.27939478793629,0.7397986491182892,0.6088935970086566
ID_BJ7D96,0.03304224693191833,0.009485231910038618,0.012554790156509694,0.03304224693191833,0.009485231910038618,0.012554790156509694
ID_YSS4R7,0.037308961323675977,0.014534582429773577,0.04238978184515318,0.037308961323675977,0.014534582429773577,0.04238978184515318
ID_HKTMZS,0.03334319785611282,0.011119189404032696,0.029971599876007796,0.03334319785611282,0.011119189404032696,0.029971599876007796
ID_BMNQKP,0.07943588081725625,0.017118050138352086,0.020929771176113894,0.07943588081725625,0.017118050138352086,0.020929771176113894
ID_6SD288,0.15471135966625985,0.2812433080035743,0.49896895852044887,0.15471135966625985,0.2812433080035743,0.49896895852044887
ID_VCUVSI,0.23095537373875302,0.6270739421760184,0.5345853477062326,0.23095537373875302,0.6270739421760184,0.5345853477062326
ID_1E6RRT,0.07876365471652108,0.017262748923263873,0.021539756286738335,0.07876365471652108,0.017262748923263873,0.021539756286738335
ID_QWHDJ6,0.4480453392175147,0.9186649517398142,0.880222395117628,0.4480453392175147,0.9186649517398142,0.880222395117628
ID_7A81Z0,0.09092438268898653,0.025481825978889375,0.02500707732954171,0.09092438268898653,0.025481825978889375,0.02500707732954171
ID_V1IGD1,0.0344950902691338,0.014138693268625229,0.043159522498631836,0.0344950902691338,0.014138693268625229,0.043159522498631836
ID_KGJM6D,0.03304224693191833,0.009633396969711654,0.01149266550352907,0.03304224693191833,0.009633396969711654,0.01149266550352907
ID_PB7GWB,0.033452239981902436,0.01131840327866201,0.012652943217917222,0.033452239981902436,0.01131840327866201,0.012652943217917222
ID_RU0BM2,0.03304224693191833,0.009485231910038618,0.012554790156509694,0.03304224693191833,0.009485231910038618,0.012554790156509694
ID_KQBP25,0.03489857513348685,0.010239993382255537,0.013361455450430593,0.03489857513348685,0.010239993382255537,0.013361455450430593
ID_S12YPO,0.27939478793629,0.7356935136874362,0.6088935970086566,0.27939478793629,0.7356935136874362,0.6088935970086566
ID_4STW9Z,0.4000030346514404,0.850366166948855,0.8592179531553059,0.4000030346514404,0.850366166948855,0.8592179531553059
ID_3HJ5U2,0.4483120202249775,0.9279081753454634,0.900578492257119,0.4483120202249775,0.9279081753454634,0.900578492257119
ID_IWBR0X,0.4480453392175147,0.9185912597030419,0.8809177391224841,0.4480453392175147,0.9185912597030419,0.8809177391224841
ID_F702MM,0.03304224693191833,0.00958794840330635,0.0123213116790498,0.03304224693191833,0.00958794840330635,0.0123213116790498
ID_P3UTGI,0.03489857513348685,0.010128754505216159,0.012662220940531429,0.03489857513348685,0.010128754505216159,0.012662220940531429
ID_Z5BDVD,0.30183600720880344,0.2525294098981665,0.1106201212308218,0.30183600720880344,0.2525294098981665,0.1106201212308218
ID_POLQ33,0.03859285441973674,0.025133989784908953,0.06226732910293982,0.03859285441973674,0.025133989784908953,0.06226732910293982
ID_00FGHV,0.772500424374534,0.4753848302533503,0.520263721135569,0.772500424374534,0.4753848302533503,0.520263721135569
ID_YDQNRI,0.7216093328114297,0.45597599467800043,0.6406073985171845,0.7216093328114297,0.45597599467800043,0.6406073985171845
ID_GD1YS3,0.03654072153760958,0.033268414330161644,0.07798293409860342,0.03654072153760958,0.033268414330161644,0.07798293409860342
ID_KQNHNN,0.7056837235055379,0.3773151396519134,0.5547980933736989,0.7056837235055379,0.3773151396519134,0.5547980933736989
ID_R4SVZT,0.045411908823383376,0.05345042045984904,0.10979482478731303,0.045411908823383376,0.05345042045984904,0.10979482478731303
ID_ANQ3L6,0.031849533333363954,0.02047079298776226,0.03884350991292228,0.031849533333363954,0.02047079298776226,0.03884350991292228
ID_GGDIMC,0.031849533333363954,0.02047079298776226,0.03884350991292228,0.031849533333363954,0.02047079298776226,0.03884350991292228
ID_DA5QKQ,0.033405010150043886,0.010196016621711799,0.014179373270278453,0.033405010150043886,0.010196016621711799,0.014179373270278453
ID_ENU5TU,0.033405010150043886,0.010123058004732687,0.013852073281975833,0.033405010150043886,0.010123058004732687,0.013852073281975833
ID_IJNDAU,0.033405010150043886,0.010207740935187993,0.014186343815730976,0.033405010150043886,0.010207740935187993,0.014186343815730976
ID_QNWUIA,0.033300338672088335,0.00719939430973256,0.010084737638877917,0.033300338672088335,0.00719939430973256,0.010084737638877917
ID_0WNG6D,0.03604363309306786,0.04566203735148137,0.27426077676792493,0.03604363309306786,0.04566203735148137,0.27426077676792493
ID_8EX44U,0.0450965460996419,0.2109142501740554,0.6251184860977637,0.0450965460996419,0.2109142501740554,0.6251184860977637
ID_92PU7R,0.07342520192163092,0.07636361138580142,0.4943122639714297,0.07342520192163092,0.07636361138580142,0.4943122639714297
ID_N2FZUH,0.033405010150043886,0.010435042414885503,0.014528847739960707,0.033405010150043886,0.010435042414885503,0.014528847739960707
ID_90OLRU,0.033405010150043886,0.010435042414885503,0.014528847739960707,0.033405010150043886,0.010435042414885503,0.014528847739960707
ID_XZY8MP,0.03478323619629587,0.045813692405260294,0.2825968396167917,0.03478323619629587,0.045813692405260294,0.2825968396167917
ID_HAAT76,0.033405010150043886,0.009532735637262792,0.011085113880590376,0.033405010150043886,0.009532735637262792,0.011085113880590376
ID_U088B7,0.03478323619629587,0.04729041277443951,0.2810346613540135,0.03478323619629587,0.04729041277443951,0.2810346613540135
ID_Q8URMK,0.07308427522631981,0.011055051718759307,0.009966221936791175,0.07308427522631981,0.011055051718759307,0.009966221936791175
ID_GS2DIL,0.05291527413102627,0.016917709884825816,0.03696487659333888,0.05291527413102627,0.016917709884825816,0.03696487659333888
